name	name2	txStart	txEnd
NM_001004191	Gm5617	48303447	48304080
NM_144948	Rbm7	48296801	48303435
NM_010924	Nnmt	48399981	48413228
NM_001311062	Nnmt	48399981	48413228
NM_001099644	Htr3a	48707317	48719204
NM_013561	Htr3a	48707317	48719204
NM_175482	Usp28	48793489	48850622
NM_012039	Zw10	48863685	48886878
NM_030709	Tmprss5	48910883	48925693
NM_172922	Ankk1	49223326	49235126
NM_029639	Plet1	50302629	50313744
NM_028300	Pih1d2	50425425	50433105
NM_025848	Sdhd	50404444	50411954
NM_013897	Timm8b	50412005	50413425
NM_001134902	AU019823	50413344	50425569
NM_212449	AU019823	50413344	50425569
NM_133217	Bco2	50341191	50363243
NM_001164708	Hspb2	50559176	50560459
NM_001311069	Dixdc1	50470857	50545840
NM_001311073	1110032A03Rik	50570932	50574038
NM_178118	Dixdc1	50470857	50536089
NM_001289785	Cryab	50561075	50564740
NM_024441	Hspb2	50559176	50560459
NM_009964	Cryab	50561075	50564740
NM_001289784	Cryab	50561075	50564740
NM_001289782	Cryab	50559429	50564740
NM_198675	Fdxacb1	50576342	50580775
NM_028614	Ppp2r1b	50665028	50689727
NM_001034085	Ppp2r1b	50665028	50702334
NM_001286553	Ppp2r1b	50665028	50702334
NM_001033534	Layn	50864884	50885199
NM_007996	Fdx1	51751129	51771707
NM_001301728	Fdx1	51753075	51771707
NM_009041	Rdx	51856045	51896843
NM_001104617	Rdx	51856045	51883282
NM_001104616	Rdx	51855254	51896843
NM_001162921	Zc3h12c	51920089	51976216
NM_001286641	AI593442	52481136	52487885
NM_178906	AI593442	52481136	52487542
NM_176846	Exph5	53109774	53189263
NM_212445	Kdelc2	53192127	53209972
NM_007499	Atm	53245226	53344776
NM_027807	Cul5	53422686	53475612
NM_001161618	Cul5	53422686	53475612
NM_028060	Slc35f2	53619341	53665968
NM_025540	Sln	53698057	53701656
NM_001033535	Tnfaip8l3	53873412	53916218
NM_001025375	Wdr61	54564959	54582356
NM_013496	Crabp1	54612554	54620917
NM_001284507	Crabp1	54612554	54620917
NM_023191	Wdr61	54564959	54582356
NM_001025376	Wdr61	54564959	54582356
NM_021422	Dnaja4	54547365	54564124
NM_022655	Ireb2	54711561	54760341
NM_145229	AY074887	54798063	54798761
NM_145129	Chrna3	54859149	54874366
NM_176844	Chrna5	54828686	54855586
NM_028049	Fbxo22	55056741	55072240
NM_032002	Nrg4	55068028	55131432
NM_027397	Isl2	55388955	55393985
NM_183111	4930563M21Rik	55810395	55828739
NM_011992	Rcn2	55889651	55906890
NM_001278274	Rcn2	55889651	55891052
NM_019793	Tspan3	55983690	56008877
NM_001311076	Lingo1	56466270	56483455
NM_139001	Cspg4	56712910	56747677
NM_198673	Odf3l1	56696465	56699770
NM_001110351	Sin3a	56919846	56976175
NM_001110350	Sin3a	56924182	56976175
NM_011378	Sin3a	56924182	56976175
NM_001014398	Trcg1	57084362	57097671
NM_028820	1700017B05Rik	57100128	57110406
NM_007747	Cox5a	57369038	57380233
NM_001301635	Scamp5	57289133	57315867
NM_020270	Scamp5	57289133	57315867
NM_001166364	Fam219b	57385334	57390994
NM_175273	Fam219b	57385334	57390994
NM_001301634	Scamp5	57289133	57315867
NM_027895	Ulk3	57437258	57444040
NM_007783	Csk	57474452	57493460
NM_001304761	Csk	57474452	57501438
NM_199222	Lman1l	57454839	57468581
NM_146223	Cplx3	57447798	57454088
NM_001136059	Cyp1a1	57545419	57551631
NM_001122873	Ubl7	57758792	57777775
NM_027086	Ubl7	57758792	57777775
NM_001243265	Gm16130	57880080	57896804
NM_001162475	Stra6	57976894	58001804
NM_001161537	Islr2	58044103	58049522
NM_001161536	Islr2	58044103	58050092
NM_001195431	Islr	58004070	58006361
NM_012043	Islr	58004070	58007028
NM_009291	Stra6	57977155	58001804
NM_001161540	Islr2	58044103	58049606
NM_001161539	Islr2	58044103	58050151
NM_001161538	Islr2	58044103	58050341
NM_001162479	Stra6	57982471	58001804
NM_177193	Islr2	58044103	58050092
NM_001161541	Islr2	58044103	58052126
NM_001161535	Islr2	58044103	58049522
NM_001162476	Stra6	57981881	58001804
NM_008884	Pml	58064986	58097593
NM_178087	Pml	58064986	58097593
NM_026942	Stoml1	58100970	58110331
NM_010729	Loxl1	58135529	58161019
NM_001311088	Pml	58064986	58097593
NM_028121	Adpgk	59139378	59164007
NM_175325	Bbs4	59169772	59201315
NM_029922	Parp6	59465090	59498097
NM_001205239	Parp6	59465090	59498097
NM_001311092	Celf6	59437120	59455099
NM_001172069	Senp8	59582065	59598456
NM_001172071	Senp8	59582065	59598456
NM_001172070	Senp8	59582065	59598456
NM_001172068	Senp8	59582065	59598456
NM_027838	Senp8	59582065	59598456
NM_001146046	Lrrc49	60435043	60535941
NM_001146047	Lrrc49	60435043	60535341
NM_145616	Lrrc49	60435043	60535941
NM_001311095	Lrrc49	60435030	60535341
NM_001083928	Tle3	61220172	61266304
NM_001083927	Tle3	61220172	61266304
NM_009389	Tle3	61220172	61266304
NM_024245	Kif23	61765084	61794606
NM_009672	Anp32a	62189149	62226609
NM_175484	Coro2b	62267298	62384851
NM_176922	Itga11	62525661	62631786
NM_001102468	Calml4	62705910	62723724
NM_138304	Calml4	62705910	62723724
NM_001163758	Skor1	62985970	62996768
NM_001163757	Skor1	62985970	62994818
NM_001163755	Skor1	62985970	62994818
NM_172446	Skor1	62985970	62994787
NM_027090	2300009A05Rik	63242253	63247051
NM_026507	Zwilch	63984950	64020738
NM_183316	Snapc5	64027103	64030495
NM_172519	Dis3l	64154562	64188264
NM_001177784	Dis3l	64154562	64188580
NM_001001295	Dis3l	64154562	64189064
NM_017382	Rab11a	64563106	64585563
NM_001077631	Vwa9	64808638	64834788
NM_021345	Hacd3	64834789	64869524
NM_175153	Vwa9	64808736	64834788
NM_001290315	Igdcc4	64949292	64985754
NM_020043	Igdcc4	64949292	64985754
NM_177460	Parp16	65062496	65087026
NM_028974	Kbtbd13	65236490	65239459
NM_001162923	Rasl12	65246294	65262660
NM_001033158	Rasl12	65246294	65260514
NM_016688	Pdcd7	65193874	65207450
NM_027134	Mtfmt	65283588	65300861
NM_138584	Spg21	65308743	65336277
NM_001170907	Trip4	65676732	65732980
NM_026515	2810417H13Rik	65738129	65751358
NM_019797	Trip4	65676732	65756601
NM_001025612	Snx22	65912982	65917538
NM_011149	Ppib	65907975	65914436
NM_026635	Fam96a	65974417	65986775
NM_019727	Snx1	65935933	65972693
NM_001302116	Usp3	66362445	66440922
NM_175206	Fbxl22	66356265	66362400
NM_144937	Usp3	66362445	66440922
NM_001302122	Usp3	66362445	66440922
NM_001311101	Rps27l	66793882	66797329
NM_030717	Lactb	66803199	66823291
NM_001164249	Tpm1	66870399	66897020
NM_001164248	Tpm1	66875696	66897020
NM_024427	Tpm1	66870399	66897020
NM_001164253	Tpm1	66870399	66891678
NM_001164252	Tpm1	66870399	66891678
NM_001164255	Tpm1	66871648	66897020
NM_001164251	Tpm1	66875696	66897020
NM_001164250	Tpm1	66870399	66897020
NM_001164254	Tpm1	66875696	66891678
NM_001164256	Tpm1	66871648	66891678
NM_001081314	C2cd4b	67607243	67608740
NM_001163143	C2cd4a	67678338	67680137
NM_001289917	Rora	68501592	68512774
NM_145618	Ice2	69245804	69280881
NM_022378	Foxb1	69605516	69608747
NM_016787	Bnip2	69837272	69859466
NM_001008238	Bnip2	69837272	69859466
NM_007630	Ccnb2	70255495	70269361
NM_026337	Sltm	70390584	70439879
NM_025690	Sltm	70390676	70440039
NM_172772	Fam63b	70446820	70504981
NM_007399	Adam10	70526807	70628036
NM_022026	Aqp9	70958465	71011096
NM_001271843	Aqp9	70958465	71010440
NM_009022	Aldh1a2	71063595	71144050
NM_001164793	Polr2m	71326243	71332765
NM_178602	Polr2m	71326243	71333790
NM_001311105	Zfp280d	72122694	72211578
NM_146224	Zfp280d	72122694	72211578
NM_008613	Mns1	72286335	72306383
NM_009359	Tex9	72305861	72339766
NM_001033536	Rfx7	72380046	72470756
NM_010890	Nedd4	72510153	72597655
NM_001114328	Ccpg1	72833310	72861745
NM_001198789	Ccpg1os	72827532	72833183
NM_001163725	Dyx1c1	72806591	72820874
NM_028181	Ccpg1	72833310	72863806
NM_026314	Dyx1c1	72806591	72820874
NM_001286546	Ccpg1	72833310	72861745
NM_001286545	Ccpg1	72833310	72864147
NM_001286544	Ccpg1	72833310	72863806
NM_023635	Rab27a	72892616	72945421
NM_001301232	Rab27a	72911954	72945421
NM_001301230	Rab27a	72892616	72945421
NM_025890	Khdc3	72950204	72952250
NM_001308425	2310009A05Rik	72887524	72890589
NM_001311106	Khdc3	72950204	72952250
NM_001142655	Arpp19	74885420	74908120
NM_021548	Arpp19	74885538	74908120
NM_010313	Gnb5	75154094	75193730
NM_138719	Gnb5	75161874	75193730
NM_001039522	Leo1	75289330	75314239
NM_016711	Tmod2	75413428	75459132
NM_027309	Lysmd2	75473538	75485580
NM_001038710	Tmod2	75413428	75446940
NM_172925	Klhl31	77484538	77507929
NM_010295	Gclc	77602341	77642296
NM_134255	Elovl5	77765171	77832326
NM_001081490	Fbxo9	77929305	77956872
NM_023605	Fbxo9	77929305	77956463
NM_010357	Gsta4	78039772	78057156
NM_008181	Gsta1	78078475	78090490
NM_001243092	Gm3776	78104935	78116973
NM_001164523	Omt2a	78159778	78162604
NM_001111286	Omt2a	78159778	78161855
NM_001122660	Gm10639	78137734	78153332
NM_008182	Gsta2	78178826	78194952
NM_026480	Ooep	78224709	78226395
NM_205822	Omt2b	78175836	78177427
NM_025274	Dppa5a	78214860	78216006
NM_173386	Mb21d1	78278324	78291044
NM_010106	Eef1a1	78326260	78329531
NM_026658	Mto1	78296016	78321959
NM_172773	Slc17a5	78384293	78435852
NM_001276452	Slc17a5	78384293	78435852
NM_133718	Tmem30a	79616747	79641237
NM_009945	Cox7a2	79603047	79607660
NM_022986	Irak1bp1	82723412	82741295
NM_001168240	Irak1bp1	82723412	82741295
NM_175074	Hmgn3	83003548	83040214
NM_026122	Hmgn3	83003548	83040214
NM_029434	Lca5	83284961	83334734
NM_027448	Lca5	83287022	83334706
NM_148941	Elovl4	83672298	83699912
NM_001160378	Fam46a	85214045	85220731
NM_001160379	Fam46a	85214045	85220757
NM_011627	Tpbg	85735986	85740662
NM_001164792	Tpbg	85736458	85740662
NM_001145968	Rwdd2a	86465659	86468506
NM_028352	Pgm3	86446082	86465449
NM_001145969	Rwdd2a	86465594	86468506
NM_001163746	Pgm3	86446082	86465449
NM_027100	Rwdd2a	86465659	86468506
NM_001037907	Ripply2	86910371	86914751
NM_024195	Cyb5r4	86916863	86972609
NM_199316	Cep162	87086797	87150367
NM_001177731	Mrap2	87039140	87078880
NM_001101482	Mrap2	87039140	87078880
NM_023814	Tbx18	87597634	87626095
NM_011851	Nt5e	88222446	88266927
NM_172926	Snx14	88271584	88333789
NM_001142943	Zfp949	88442857	88465924
NM_019666	Syncrip	88350419	88377235
NM_001163061	Zfp949	88442857	88465924
NM_019796	Syncrip	88344201	88377235
NM_001284328	Syncrip	88344201	88377235
NM_001311113	Syncrip	88344201	88377235
NM_007534	Bcl2a1b	89094110	89102676
NM_025360	Tmed3	89594040	89599881
NM_001039655	Rasgrf1	89804612	89810685
NM_001039147	Morf4l1	89986506	90009658
NM_024431	Morf4l1	89986506	90009658
NM_007801	Ctsh	89949104	89970933
NM_001312649	Ctsh	89949104	89970933
NM_001003911	Adamts7	90057815	90094940
NM_194334	Tbc1d2b	90096886	90165607
NM_001311115	Adamts7	90057815	90094940
NM_009576	Zic4	91263809	91284186
NM_009573	Zic1	91255182	91260637
NM_001195084	Plscr2	92170439	92192590
NM_008880	Plscr2	92170439	92192590
NM_011636	Plscr1	92145031	92167399
NM_178711	Plscr4	92352215	92387354
NM_011961	Plod2	92437060	92503265
NM_001142916	Plod2	92437060	92503265
NM_001033145	1190002N15Rik	94418282	94438500
NM_001114977	U2surp	95357312	95412415
NM_026476	U2surp	95357312	95412415
NM_018763	Chst2	95301344	95307689
NM_198414	Paqr9	95460235	95462540
NM_011643	Trpc1	95605485	95650777
NM_001311123	Trpc1	95605485	95650777
NM_001271569	1700065D16Rik	95755836	95758301
NM_011279	Rnf7	96371355	96379094
NM_001311135	Rnf7	96371355	96379094
NM_009034	Rbp2	98390955	98410190
NM_025485	Mrps22	98489149	98502098
NM_001134661	Prr23a2	98757009	98757771
NM_001033983	7420426K07Rik	98803537	98805041
NM_001134660	Prr23a1	98743005	98744064
NM_028033	Prr23a3	98765185	98766999
NM_012020	Foxl2	98856025	98858545
NM_001122851	Faim	98886791	98902438
NM_011810	Faim	98886791	98902438
NM_001244762	Faiml	99129794	99137658
NM_008624	Mras	99285838	99337131
NM_028768	Armc8	99378809	99469318
NM_001166138	Armc8	99418663	99469318
NM_001077424	A4gnt	99512920	99522786
NM_028258	Dzip1l	99529949	99570494
NM_001194922	Cldn18	99591215	99610482
NM_019815	Cldn18	99591215	99610482
NM_001311142	Dzip1l	99529996	99570494
NM_011440	Sox14	99774524	99776589
NM_001033543	Il20rb	100358137	100386892
NM_001101483	Slc35g2	100452606	100471504
NM_001100451	Msl2	100978485	101007129
NM_024291	Ky	102408467	102448569
NM_181394	Anapc13	102528625	102536574
NM_175833	Cdv3	103255431	103268110
NM_001134427	Cdv3	103255431	103267309
NM_175565	Cdv3	103255431	103268110
NM_001134426	Cdv3	103255431	103268110
NM_172460	Nphp3	103904873	103919016
NM_145700	Ackr4	104000467	104028973
NM_025692	Uba5	103948917	103965451
NM_029385	Nudt16	105031667	105034135
NM_028562	1700080E11Rik	105045673	105047412
NM_001164828	Aste1	105303117	105308086
NM_025651	Aste1	105297721	105308086
NM_172927	Col6a6	105676441	105711978
NM_026447	Ppm1m	106097283	106101564
NM_031178	Tlr9	106124928	106129207
NM_029896	Wdr82	106073259	106094037
NM_020559	Alas1	106135785	106150285
NM_001291835	Alas1	106135785	106150061
NM_198931	Ppm1m	106097283	106101270
NM_001039586	Glyctk	106055190	106060469
NM_174846	Glyctk	106055190	106060469
NM_027354	Poc1a	106183391	106252222
NM_153459	Dusp7	106270962	106278054
NM_028843	Iqcf1	106402297	106404580
NM_145919	Abhd14a	106342381	106350009
NM_001110272	Abhd14a	106342381	106350009
NM_001110271	Abhd14a	106342381	106350009
NM_029300	Iqcf5	106416903	106418334
NM_001159652	Gpr62	106366290	106368271
NM_021567	Pcbp4	106356168	106366342
NM_025371	Acy1	106335311	106340567
NM_029631	Abhd14b	106350970	106355249
NM_001146701	Iqcf1	106402297	106404581
NM_001276442	Acy1	106335311	106340567
NM_145619	Parp3	106372652	106379280
NM_001311150	Parp3	106372652	106379280
NM_001160353	Grm2	106546865	106558440
NM_030730	Rad54l2	106590410	106691544
NM_001015507	Vprbp	106724306	106783323
NM_175402	Rbm15b	106786315	106789331
NM_178907	Mapkapk3	107157257	107192208
NM_001316691	Mapkapk3	107157257	107191727
NM_133984	Hemk1	107229412	107240681
NM_001243748	Rassf1	107453885	107464598
NM_019713	Rassf1	107456913	107464598
NM_018879	Nprl2	107444539	107448037
NM_001199218	Slc38a3	107553485	107571299
NM_001199217	Slc38a3	107553485	107569730
NM_009153	Sema3b	107500004	107507733
NM_178020	Hyal3	107483626	107489690
NM_001042779	Sema3b	107500004	107511572
NM_001291539	Sema3b	107500004	107511572
NM_001291538	Sema3b	107500004	107509423
NM_023805	Slc38a3	107553485	107569730
NM_001291537	Sema3b	107500004	107509423
NM_001311151	Sema3f	107583832	107607922
NM_148930	Rbm5	107642825	107673333
NM_001287261	Mst1r	107817333	107822714
NM_026338	Actl11	107830799	107834792
NM_009074	Mst1r	107809219	107822714
NM_028369	Mon1a	107790459	107805470
NM_008243	Mst1	107982766	107987358
NM_032543	Rnf123	107954002	107981706
NM_026597	Fam212a	107886554	107888247
NM_177275	Amigo3	107955489	107958032
NM_146226	Apeh	107987744	107996811
NM_001311152	Rnf123	107954002	107981632
NM_008160	Gpx1	108241410	108242673
NM_016802	Rhoa	108208490	108240274
NM_133986	Tcta	108205285	108208490
NM_001313962	Rhoa	108209127	108240274
NM_001313961	Rhoa	108209127	108240274
NM_001311156	Tcta	108205285	108208490
NM_053216	1700102P08Rik	108295164	108300098
NM_133744	Ccdc71	108362848	108368276
NM_030075	Klhdc8b	108349969	108363912
NM_001135198	Ccdc36	108305963	108330813
NM_008483	Lamb2	108382192	108392861
NM_001114119	Qrich1	108419417	108462498
NM_133794	Qars	108410335	108418272
NM_175143	Qrich1	108419417	108462498
NM_001168270	Qars	108411809	108418272
NM_080437	Celsr3	108728650	108755300
NM_029634	Ip6k2	108698324	108708664
NM_027066	Tmem89	108816949	108817894
NM_145077	Ucn2	108888207	108889209
NM_007738	Col7a1	108855789	108886920
NM_025407	Uqcrc1	108838660	108851686
NM_025858	Shisa5	108941080	108960306
NM_011637	Trex1	108960445	108962237
NM_026381	Shisa5	108957379	108960306
NM_172774	Atrip	108962260	108976638
NM_172775	Plxnb1	108997949	109022429
NM_001284332	Shisa5	108941080	108960306
NM_001012236	Trex1	108960445	108961765
NM_177598	Fbxw13	109081740	109098489
NM_001008428	Fbxw20	109119945	109137268
NM_001014395	Fbxw22	109280922	109306808
NM_001177420	Fbxw28	109225751	109242173
NM_001177419	Fbxw28	109225399	109242173
NM_177070	Fbxw16	109334831	109351654
NM_001013776	Fbxw24	109503629	109528573
NM_199036	Fbxw15	109455115	109470776
NM_001033794	Fbxw18	109579247	109605214
NM_001303004	Fbxw27	109668558	109693164
NM_001303003	Fbxw27	109668558	109693164
NM_007658	Cdc25a	109778082	109796394
NM_183136	Spink8	109719140	109729141
NM_009921	Camp	109749890	109751970
NM_133347	Dhx30	109986822	110018086
NM_001252683	Dhx30	109986822	110003591
NM_001252682	Dhx30	109986822	110020120
NM_001166273	Cspg5	110146286	110165080
NM_001081381	Elp6	110207695	110224606
NM_013884	Cspg5	110146286	110165080
NM_008694	Ngp	110322311	110325516
NM_001103162	Scap	110235791	110287453
NM_001081043	Ptpn23	110287592	110310714
NM_001001144	Scap	110235859	110287453
NM_001163569	Kif9	110379497	110426944
NM_010628	Kif9	110379461	110427678
NM_028312	Ccdc12	110559006	110614097
NM_183276	Nbeal2	110527292	110556665
NM_148940	Prss44	110716497	110720503
NM_028838	Lrrc2	110854048	110886568
NM_001146060	Als2cl	110782825	110803034
NM_001146059	Als2cl	110782677	110803034
NM_011562	Tdgf1	110842111	110848662
NM_001195437	Gm590	110817242	110819365
NM_146228	Als2cl	110782677	110803034
NM_001302377	Ccrl2	110957337	110959748
NM_001302376	Ccrl2	110957337	110960022
NM_153100	Rtp3	110887446	110892217
NM_017466	Ccrl2	110957337	110959774
NM_001164838	Lrrfip2	111020614	111128172
NM_027742	Lrrfip2	111020614	111128172
NM_175266	Epm2aip1	111174348	111181595
NM_172928	Dclk3	111341584	111392115
NM_001177620	Arpp21	112082535	112090433
NM_028755	Arpp21	112082535	112090433
NM_001177615	Arpp21	112082535	112090430
NM_011052	Pdcd6ip	113560861	113617377
NM_001164677	Pdcd6ip	113560861	113617377
NM_001164678	Pdcd6ip	113560861	113617377
NM_001286599	Clasp2	113650590	113752021
NM_001286603	Clasp2	113702447	113752021
NM_001083319	Ubp1	113840051	113886319
NM_013699	Ubp1	113840051	113886319
NM_001101510	Susd5	113966471	114007851
NM_009916	Ccr4	114399433	114405662
NM_001200002	Tmppe	114310212	114320319
NM_009752	Glb1	114310195	114383497
NM_153585	Cnot10	114494991	114549318
NM_026442	Cmc1	117973644	118059314
NM_010136	Eomes	118387306	118395250
NM_001164789	Eomes	118387306	118395250
NM_001164567	Vill	118961895	118980643
NM_019676	Plcd1	118980645	119002620
NM_011700	Vill	118961895	118980643
NM_001293648	Plcd1	118980645	118997379
NM_133980	Slc22a13	119102095	119118223
NM_133985	Oxsr1	119147550	119231545
NM_172456	Exog	119354040	119374636
NM_007397	Acvr2b	119311295	119351266
NM_001313757	Acvr2b	119311295	119351266
NM_001172136	Exog	119354040	119374636
NM_028735	Ttc21a	119846723	119876911
NM_011029	Rpsa	120036883	120041487
NM_007720	Ccr8	120001250	120004024
NM_009987	Cx3cr1	119957800	119977414
NM_026892	Eif1b	120401723	120404445
NM_031161	Cck	121398941	121404812
NM_001284508	Cck	121398941	121404812
NM_011703	Vipr1	121551833	121582072
NM_001164562	Sec22c	121589162	121614147
NM_178677	Sec22c	121589162	121614147
NM_028202	Klhl40	121686724	121692937
NM_001166644	Zfp651	121669150	121680860
NM_029095	Hhatl	121693133	121701625
NM_001199927	Fam198a	121860137	121889326
NM_001276719	Ackr2	121807472	121820189
NM_010012	Cyp8b1	121823473	121825423
NM_177743	Fam198a	121860105	121889326
NM_021609	Ackr2	121807472	121820189
NM_001177505	Zkscan7	122797588	122805242
NM_173364	Zfp445	122758027	122775124
NM_001013405	Tcaim	122714664	122745450
NM_025339	Tmem42	122930443	122932609
NM_001164823	Tmem42	122930443	122932609
NM_009544	Zfp105	122832195	122840146
NM_025419	1110059G10Rik	122854206	122860118
NM_011606	Clec3b	123060063	123066550
NM_026917	Zdhhc3	122981427	123022323
NM_001002267	Tmem158	123168174	123169907
NM_013860	Limd1	123387818	123430670
NM_011731	Slc6a20b	123502937	123541683
NM_009913	Ccr9	123676328	123692575
NM_030712	Cxcr6	123715594	123720872
NM_001166625	Ccr9	123676328	123692575
NM_009878	Cdkn2d	123836859	123839607
NM_011798	Xcr1	123761435	123771246
NM_009914	Ccr3	123936702	123946421
NM_009912	Ccr1	123876958	123883525
NM_007718	Ccr1l1	123891781	123893241
NM_009917	Ccr5	124036281	124041922
NM_009915	Ccr2	124016921	124023879
