name	name2	txStart	txEnd
NM_021510	Hnrnph1	50191220	50200030
NM_001110499	Canx	50107458	50139175
NM_173387	Zfp879	50645533	50655054
NM_013922	Zfp354c	50624586	50641233
NM_001290779	Zfp879	50645533	50655054
NM_173372	Grm6	50664186	50679710
NM_013744	Zfp354b	50735287	50745137
NM_146516	Olfr1375	50861610	50862552
NM_009329	Zfp354a	50872758	50886301
NM_007714	Clk4	51076615	51095272
NM_001304744	Clk4	51076615	51095272
NM_001048061	Hnrnpab	51413601	51420383
NM_028398	Phykpl	51398258	51416771
NM_010448	Hnrnpab	51413601	51420383
NM_025535	Sar1b	51577164	51605455
NM_029976	Cdkn2aipnl	51781132	51790838
NM_001166657	Cdkl3	51817722	51841061
NM_001166656	Cdkl3	51817722	51847373
NM_001166654	Cdkl3	51817722	51898169
NM_001166653	Cdkl3	51817722	51851667
NM_001166655	Cdkl3	51817722	51841061
NM_009458	Ube2b	51798647	51813968
NM_153785	Cdkl3	51817722	51851667
NM_011543	Skp1a	52045496	52060360
NM_009331	Tcf7	52065784	52096097
NM_001313981	Tcf7	52065784	52096516
NM_011694	Vdac1	52174363	52202899
NM_025352	Uqcrq	53242449	53244333
NM_183173	Sowaha	53290079	53293697
NM_027917	Shroom1	53270706	53281268
NM_008110	Gdf9	53246787	53251404
NM_001290789	Shroom1	53270706	53281268
NM_153069	Leap2	53235682	53236638
NM_021283	Il4	53425962	53432167
NM_008443	Kif3a	53380870	53417748
NM_001290806	Kif3a	53380870	53417748
NM_001290805	Kif3a	53380870	53417748
NM_008355	Il13	53444824	53448204
NM_008390	Irf1	53583515	53590826
NM_001159396	Irf1	53583974	53590826
NM_001159393	Irf1	53583515	53591876
NM_010558	Il5	53534295	53538605
NM_011396	Slc22a5	53678043	53705205
NM_001136076	P4ha2	53914425	53945169
NM_011031	P4ha2	53914425	53945169
NM_029105	Meikin	54184153	54240292
NM_001252498	Rapgef6	54409647	54452366
NM_001252497	Rapgef6	54409647	54462966
NM_178626	Cdc42se2	54530916	54601205
NM_021327	Tnip1	54724288	54776442
NM_001199275	Tnip1	54724288	54776442
NM_001271456	Tnip1	54724288	54776442
NM_001271455	Tnip1	54724288	54776442
NM_001199276	Tnip1	54724288	54776442
NM_008161	Gpx3	54716355	54723884
NM_013472	Anxa6	54792463	54846973
NM_001110211	Anxa6	54792463	54846973
NM_177471	Ccdc69	54863239	54891633
NM_172258	Slc36a3	54938324	54965208
NM_153139	Slc36a1	55017841	55049832
NM_153170	Slc36a2	54971969	54998579
NM_009242	Sparc	55207660	55233582
NM_001290817	Sparc	55207660	55233582
NM_020492	Glra1	55327740	55421700
NM_001290821	Glra1	55327740	55421700
NM_180599	Mfap3	57332166	57347319
NM_026342	Fam114a2	57296491	57332146
NM_001168667	Fam114a2	57296491	57332146
NM_001168668	Fam114a2	57296491	57332146
NM_145426	Mfap3	57332166	57347319
NM_028451	Larp1	57822565	57875534
NM_175001	Mrpl22	57985155	57993082
NM_018738	Igtp	58013057	58021094
NM_019440	Irgm2	58028478	58036285
NM_001308168	Sh3bp5l	58144291	58161230
NM_024480	Sh3bp5l	58144208	58161230
NM_178761	Zfp672	58128615	58136867
NM_001040686	Zfp692	58120570	58128115
NM_001308167	Sh3bp5l	58144208	58161230
NM_001256520	Zfp672	58128615	58143841
NM_182996	Zfp692	58120570	58128115
NM_001161338	Sh3bp5l	58144208	58161230
NM_001256519	Zfp672	58128615	58136867
NM_001256518	Zfp672	58128615	58136615
NM_001256517	Zfp672	58128615	58136867
NM_001256516	Zfp672	58128615	58136867
NM_001011770	Olfr332	58303220	58306001
NM_027239	1810065E05Rik	58234612	58239525
NM_146878	Olfr30	58268416	58269482
NM_207527	4930504O13Rik	58259644	58266468
NM_001011861	Olfr331	58315099	58316074
NM_144544	2210407C18Rik	58421707	58426994
NM_146502	Olfr328	58364806	58365739
NM_207695	Olfr224	58379900	58380845
NM_207153	Olfr325	58394338	58395379
NM_146376	Olfr323	58438574	58439546
NM_001011531	Olfr329-ps	58355948	58356985
NM_146879	Olfr330	58342430	58348327
NM_001011743	Olfr324	58410846	58411968
NM_207693	Olfr322	58479062	58480046
NM_146501	Olfr318	58533570	58534596
NM_146500	Olfr319	58515204	58516125
NM_001011818	Olfr316	58571168	58572089
NM_001011769	Olfr317	58545597	58546725
NM_001011760	Olfr314	58599640	58600771
NM_146536	Olfr313	58630429	58631503
NM_029283	Fam183b	58606303	58615462
NM_146538	Olfr315	58591590	58592588
NM_146537	Olfr311	58654617	58655544
NM_001162878	Fam183b	58606303	58615462
NM_011758	Zfp39	58701654	58717727
NM_001011819	Olfr312	58644657	58645584
NM_178218	Hist3h2a	58768186	58768694
NM_030082	Hist3h2ba	58762412	58762874
NM_001290988	Trim11	58791594	58804964
NM_053168	Trim11	58791594	58804964
NM_138678	Btnl10	58731558	58740467
NM_022423	Rnf187	58745789	58752408
NM_173785	Iba57	58968870	58977247
NM_001270791	Iba57	58974620	58977247
NM_080454	Gjc2	58989065	58996715
NM_009522	Wnt3a	59061543	59104253
NM_008193	Guk1	58997356	59005454
NM_026035	Mrpl55	59015987	59019637
NM_007476	Arf1	59024913	59041769
NM_001130408	Arf1	59024913	59041664
NM_175452	Gjc2	58989065	58996328
NM_001302336	Mrpl55	59015987	59019637
NM_001302335	Mrpl55	59015987	59019637
NM_001302334	Mrpl55	59015987	59019637
NM_001159410	Guk1	58997356	59001243
NM_001045521	Prss38	59186170	59189155
NM_139298	Wnt9a	59120431	59147054
NM_001291014	Zkscan17	59299022	59320142
NM_001130529	Zkscan17	59299022	59320142
NM_178417	Zfp867	59274698	59285976
NM_172941	Zkscan17	59299022	59320142
NM_178659	Jmjd4	59263546	59272069
NM_001205068	Jmjd4	59263546	59272069
NM_001011740	Olfr225	59426467	59427727
NM_146018	Flcn	59604909	59623541
NM_001290283	Pld6	59597394	59601159
NM_001271357	Flcn	59604909	59623103
NM_001271356	Flcn	59604909	59623541
NM_183139	Pld6	59597394	59601159
NM_009026	Rasd1	59776684	59778446
NM_008819	Pemt	59784115	59850507
NM_001290013	Pemt	59784115	59853690
NM_001290011	Pemt	59784115	59859991
NM_001290014	Pemt	59784115	59853690
NM_001290012	Pemt	59784115	59859991
NM_001037764	Rai1	59953583	60012697
NM_009021	Rai1	59918514	60012697
NM_025757	Gid4	60230646	60258779
NM_145427	Atpaf2	60214125	60230601
NM_172943	Alkbh5	60351184	60372014
NM_001159404	Llgl1	60513191	60527690
NM_008502	Llgl1	60513191	60527690
NM_001302207	Flii	60527648	60540765
NM_001009927	Mief2	60541899	60546453
NM_022009	Flii	60527648	60540765
NM_001159405	Llgl1	60513191	60527690
NM_175491	Smcr8	60591026	60594569
NM_001085440	Smcr8	60591026	60601789
NM_001172112	Dhrs7b	60644132	60671925
NM_009171	Shmt1	60602398	60624767
NM_145428	Dhrs7b	60644132	60671925
NM_025294	Natd1	60715747	60727294
NM_010603	Kcnj12	60879305	60886769
NM_001267593	Kcnj12	60836065	60886769
NM_001004143	Usp22	60965282	60988561
NM_001112725	Aldh3a1	61022243	61031918
NM_007436	Aldh3a1	61022243	61031918
NM_026183	Slc47a1	61156901	61191577
NM_001291024	Rnf112	61261918	61267494
NM_001291036	Mapk7	61302313	61307768
NM_001291035	Mapk7	61302313	61307768
NM_001291033	Mapk7	61302313	61307768
NM_001291034	Mapk7	61302313	61307768
NM_011841	Mapk7	61302313	61307768
NM_009548	Rnf112	61261918	61267494
NM_001291037	Mapk7	61302313	61307768
NM_001164242	Prpsap2	61543151	61575590
NM_001164244	Prpsap2	61543151	61575590
NM_001164243	Prpsap2	61543151	61575590
NM_144806	Prpsap2	61543151	61575590
NM_178618	Fam83g	61497911	61523452
NM_027198	Zswim7	62080725	62094897
NM_001252313	Ncor1	62129927	62252017
NM_011308	Ncor1	62129927	62252017
NM_001313984	Ubb	62365232	62366715
NM_011664	Ubb	62364672	62366715
NM_028448	Cenpv	62338445	62352763
NM_175002	Mmgt2	62462165	62479861
NM_138949	Zfp286	62591888	62602919
NM_133208	Zfp287	62524987	62542595
NM_001033669	Fbxw10	62660624	62690964
NM_001291441	Fbxw10	62660624	62690964
NM_001302260	Pmp22	62946304	62973049
NM_001302261	Pmp22	62942483	62973049
NM_008885	Pmp22	62944958	62973049
NM_001302259	Pmp22	62946070	62973049
NM_001302258	Pmp22	62942483	62973049
NM_001302257	Pmp22	62942483	62973049
NM_001302255	Pmp22	62944958	62973049
NM_023479	Elac2	64792536	64815578
NM_001302374	Zkscan6	65620676	65642741
NM_001302375	Zkscan6	65620676	65642741
NM_026107	Zkscan6	65620676	65642741
NM_001040026	Sco1	66866171	66880942
NM_001099635	Myh3	66891801	66915793
NM_025510	Adprm	66851381	66866120
NM_010855	Myh4	67051313	67073949
NM_001039545	Myh2	66984528	67011019
NM_009038	Rcvrn	67508827	67516857
NM_001013013	Dhrs7c	67611772	67629504
NM_175681	Glp2r	67519931	67584655
NM_001291049	Usp43	67668024	67735655
NM_173754	Usp43	67668024	67735655
NM_001004435	Pik3r6	68316520	68366197
NM_001081566	Pik3r6	68316520	68366197
NM_177779	Ccdc42	68400538	68411453
NM_023668	Ndel1	68634948	68666633
NM_001285441	Rangrf	68785985	68788687
NM_021329	Rangrf	68785985	68787357
NM_001285443	Rangrf	68785985	68787357
NM_001285442	Rangrf	68785985	68787357
NM_009080	Rpl26	68715067	68718036
NM_145746	Odf4	68735336	68740583
NM_177060	Rnf222	68702054	68708517
NM_025838	Tmem107	68884310	68886795
NM_011065	Per1	68912457	68923459
NM_001013256	Ctc1	68829412	68849975
NM_001143790	Ctc1	68829412	68849975
NM_001159367	Per1	68913659	68923459
NM_028336	Tmem107	68884310	68886795
NM_001281464	Ctc1	68829412	68849975
NM_001281465	Ctc1	68829412	68849975
NM_011496	Aurkb	68859138	68865166
NM_009661	Alox8	68997386	69011345
NM_008192	Gucy2e	69031618	69050524
NM_009659	Alox12b	68970573	68983293
NM_001024206	Trappc1	69137487	69139295
NM_010599	Kcnab3	69139759	69146543
NM_146019	Chd3	69156774	69182928
NM_172560	Cntrob	69112997	69137375
NM_001017426	Kdm6b	69212019	69227177
NM_025915	Tmem88	69210017	69211736
NM_011640	Trp53	69393860	69405375
NM_001127233	Trp53	69393860	69405375
NM_007911	Efnb3	69367593	69373739
NM_011367	Shbg	69428317	69431407
NM_144958	Eif4a1	69480437	69485925
NM_001159503	Tnfsfm13	69496078	69509600
NM_001159505	Tnfsf13	69496078	69499056
NM_023517	Tnfsf13	69496078	69499056
NM_030702	Senp3	69486611	69495472
NM_011900	Mpdu1	69470200	69476151
NM_001034097	Tnfsfm13	69496078	69509600
NM_019871	Slc35g3	69573386	69575346
NM_011614	Tnfsf12	69499741	69509600
NM_001159375	Eif4a1	69480437	69485925
NM_009235	Sox15	69468538	69470229
NM_001301710	Mpdu1	69470200	69476151
NM_001301711	Mpdu1	69470200	69476151
NM_001163571	Senp3	69486611	69495586
NM_029348	Zbtb4	69579413	69597528
NM_001291068	Polr2a	69547500	69572135
NM_001291058	Cd68	69477714	69479672
NM_001013414	Neurl4	69715317	69727326
NM_023564	Plscr3	69660118	69665560
NM_001168497	Plscr3	69659873	69665560
NM_027419	2810408A11Rik	69710859	69714488
NM_153143	Kctd11	69691765	69694487
NM_010198	Fgf11	69609569	69615218
NM_031880	Tnk1	69664064	69672232
NM_001291119	Neurl4	69715317	69727326
NM_001291118	Neurl4	69715317	69727326
NM_001033433	Tmem102	69617096	69619126
NM_001291104	Fgf11	69609569	69615218
NM_198862	Nlgn2	69636624	69648351
NM_001316696	2810408A11Rik	69710859	69714488
NM_001316697	2810408A11Rik	69710859	69714488
NM_001316698	2810408A11Rik	69710859	69714488
NM_017366	Acadvl	69823684	69828930
NM_001193619	Cldn7	69778280	69781388
NM_016887	Cldn7	69778922	69781388
NM_001109752	Dlg4	69832106	69859033
NM_001253700	Elp5	69781726	69793832
NM_030064	Phf23	69809267	69813513
NM_007864	Dlg4	69832106	69859033
NM_016875	Ybx2	69749400	69755101
NM_007888	Dvl2	69814127	69823611
NM_009204	Slc2a4	69755787	69761692
NM_001291127	Phf23	69810963	69813513
NM_001291126	Phf23	69810442	69813513
NM_001291125	Phf23	69809267	69813513
NM_019749	Gabarap	69804871	69808451
NM_018740	Elp5	69781726	69794737
NM_001204252	Clec10a	69980124	69984338
NM_001313926	Asgr2	69906145	69919688
NM_145137	Mgl2	69943858	69951044
NM_010796	Clec10a	69980124	69984338
NM_001313925	Asgr2	69906145	69919688
NM_009714	Asgr1	69867856	69871397
NM_007493	Asgr2	69906145	69919688
NM_001313927	Asgr2	69906145	69919688
NM_001291132	Asgr1	69867856	69871397
NM_001291131	Asgr1	69867625	69871397
NM_026757	0610010K14Rik	70048705	70051416
NM_001177603	0610010K14Rik	70048705	70051416
NM_001177601	0610010K14Rik	70048705	70051416
NM_145758	0610010K14Rik	70048705	70051416
NM_007440	Alox12	70054956	70068843
NM_001177607	0610010K14Rik	70048705	70051416
NM_001177606	0610010K14Rik	70048705	70051416
NM_007528	Bcl6b	70037628	70043300
NM_173742	Rnasek	70051624	70053354
NM_153081	Slc16a11	70027411	70029916
NM_001271358	Arrb2	70246081	70254330
NM_009660	Alox15	70157648	70165533
NM_029231	Pelp1	70206382	70223533
NM_001271360	Arrb2	70246081	70254330
NM_001271359	Arrb2	70246081	70254330
NM_145429	Arrb2	70246081	70254330
NM_029360	Tm4sf5	70318775	70324686
NM_001013607	Vmo1	70327017	70328118
NM_008876	Pld2	70353773	70371612
NM_008946	Psmb6	70338858	70341360
NM_001302476	Pld2	70353773	70359900
NM_001302475	Pld2	70353773	70371612
NM_001252485	Inca1	70501862	70513657
NM_001252484	Inca1	70501862	70513657
NM_001252483	Inca1	70501862	70513657
NM_001252482	Inca1	70501862	70513657
NM_009603	Chrne	70428384	70432696
NM_007933	Eno3	70470677	70476015
NM_001136062	Eno3	70470677	70476015
NM_001167669	Spag7	70477270	70482918
NM_001145537	4930544D05Rik	70429395	70430392
NM_010326	Gp1ba	70452623	70455557
NM_001190379	Camta2	70482964	70501607
NM_001190378	Camta2	70482964	70501607
NM_001190376	Camta2	70482964	70501607
NM_178116	Camta2	70482964	70501607
NM_011072	Pfn1	70465348	70468152
NM_024211	Slc25a11	70457528	70460541
NM_172561	Spag7	70477270	70482918
NM_001276285	Eno3	70470677	70476015
NM_001316728	Rnf167	70460788	70464916
NM_027445	Rnf167	70460788	70464916
NM_177565	Zfp3	70577948	70586431
NM_019400	Rabep1	70658262	70756607
NM_001291141	Rabep1	70658262	70756607
NM_001291143	Rabep1	70658262	70756607
NM_001291142	Rabep1	70658262	70756607
NM_001291148	Derl2	70820941	70832805
NM_001291146	Derl2	70820941	70833343
NM_027186	Rpain	70783701	70791435
NM_033562	Derl2	70820941	70832805
NM_001252414	Rpain	70783701	70791435
NM_001252415	Rpain	70783701	70791435
NM_001291147	Derl2	70820941	70832805
NM_007573	C1qbp	70791347	70796528
NM_134022	6330403K07Rik	70845442	70847119
NM_001252413	Rpain	70783701	70791435
NM_178367	Dhx33	70797592	70817934
NM_001162414	Nlrp1b	70966603	71014958
NM_053245	Aipl1	71842223	71851011
NM_001024927	Pitpnm3	71861029	71949391
NM_001081641	Pitpnm3	71861029	71949391
NM_001004148	Slc13a5	72055495	72080106
NM_001163728	4930563E22Rik	72028639	72031952
NM_001291153	Xaf1	72115130	72127235
NM_001282007	Tekt1	72158218	72174798
NM_001282006	Tekt1	72158218	72175944
NM_011569	Tekt1	72158218	72175384
NM_001037713	Xaf1	72115130	72127235
NM_001276383	Spns2	72265139	72288529
NM_153060	Spns2	72265139	72303422
NM_009671	Ankfy1	72503503	72585648
NM_001024926	Cyb5d2	72590733	72609341
NM_016745	Atp2a3	72774670	72806545
NM_008771	P2rx1	72812646	72828699
NM_001163336	Atp2a3	72774670	72806545
NM_018883	Camkk1	72832509	72855567
NM_001163337	Atp2a3	72774670	72806545
NM_008399	Itgae	72904096	72960951
NM_001168470	Emc6	72989004	72990510
NM_025318	Emc6	72989004	72990544
NM_033321	P2rx5	72974031	72986189
NM_010353	Gsg2	72948985	72951796
NM_145099	Trpv3	73081121	73110702
NM_001001445	Trpv1	73047650	73074824
NM_029031	Shpk	73012983	73038008
NM_023113	Aspa	73118489	73138139
NM_146923	Olfr20	73164360	73168201
NM_147024	Olfr378	73238538	73241979
NM_001045531	Spata22	73143242	73159546
NM_001172686	Olfr376	73184747	73189206
NM_146922	Olfr376	73184747	73189206
NM_146921	Olfr1	73208577	73212997
NM_147022	Olfr381	73299388	73300324
NM_001126489	Zfp735	73502279	73527310
NM_001159775	Olfr391-ps	73612254	73616486
NM_147006	Olfr392	73627643	73630379
NM_147009	Olfr389	73589888	73594091
NM_147008	Olfr393	73660686	73661625
NM_147003	Olfr139	73857826	73858774
NM_147004	Olfr399	73867277	73868280
NM_001177570	Zfp616	73883671	73900803
NM_146711	Olfr43	74019699	74020791
NM_207622	Olfr403	74009006	74009948
NM_011002	Olfr59	74097310	74103148
NM_146709	Olfr411	74160125	74161174
NM_001011851	Olfr412	74178172	74179111
NM_013625	Pafah1b1	74487450	74537886
NM_010813	Mnt	74644425	74659227
NM_197943	Sgsm2	74662765	74710582
NM_013761	Srr	74719860	74739300
NM_001163311	Srr	74719860	74739300
NM_177325	Tsr1	74711581	74722842
NM_144491	Dph1	74991144	75003985
NM_001098203	Hic1	74978066	74981654
NM_010430	Hic1	74978066	74983757
NM_001102611	Smyd4	75161934	75219207
NM_026653	Rpa1	75113760	75161885
NM_001164223	Rpa1	75113760	75161885
NM_001291156	Tlcd2	75281551	75284401
NM_027249	Tlcd2	75281551	75284401
NM_138659	Prpf8	75300278	75322949
NM_001004157	Scarf1	75327042	75340082
NM_008878	Serpinf2	75245237	75253003
NM_001029938	Rilp	75323595	75326668
NM_138950	Wdr81	75254444	75268219
NM_008916	Inpp5k	75444521	75462367
NM_001080774	Myo1c	75465651	75488136
NM_001080775	Myo1c	75469516	75488136
NM_008659	Myo1c	75465010	75488136
NM_008850	Pitpna	75401580	75442306
NM_009536	Ywhae	75546388	75579343
NM_007873	Doc2b	75581773	75609562
NM_001291159	Rph3al	75713226	75739393
NM_029548	Rph3al	75644493	75724561
NM_198637	1700016K19Rik	75813413	75817071
NM_029658	Fam101b	75832696	75841284
NM_026029	Glod4	76033896	76057201
NM_177367	Gemin4	76024072	76031074
NM_021294	Dbil5	76031114	76032167
NM_183263	Rnmtl1	76057237	76064124
NM_001291161	Timm22	76220426	76229815
NM_023355	Timm22	76220644	76229815
NM_019818	Timm22	76220644	76229815
NM_001291186	Abr	76230233	76281967
NM_177182	Bhlha9	76485971	76487178
NM_177709	Tusc5	76493374	76512166
NM_007754	Cpd	76590709	76660510
NM_178645	Blmh	76759157	76800891
NM_001012309	Nsrp1	76857793	76891939
NM_010484	Slc6a4	76812098	76845845
NM_172945	Ankrd13b	77283988	77303180
NM_144825	Taok1	77342663	77421317
NM_001024205	Nufip2	77499640	77531468
NM_001313933	Cryba1	77532115	77538795
NM_009965	Cryba1	77532115	77538795
NM_001291215	Myo18a	77614799	77679490
NM_001291214	Myo18a	77614799	77679490
NM_008952	Pipox	77694116	77707374
NM_001291225	Sez6	77744340	77792554
NM_183286	Dhrs13	77845814	77851366
NM_174852	Phf12	77796317	77844037
NM_021286	Sez6	77744340	77792554
NM_022313	Eral1	77886877	77893885
NM_009423	Traf4	77971924	77979052
NM_145430	Fam222b	77908174	77970841
NM_001291236	Tlcd1	77992159	77994321
NM_001159482	Rab34	78001928	78005695
NM_009297	Supt6	78020250	78059205
NM_001287206	BC030499	78104342	78110307
NM_009143	Sdf2	78059247	78068998
NM_026708	Tlcd1	77992159	77994321
NM_033475	Rab34	78002249	78005695
NM_001002004	2610507B11Rik	78075255	78104127
NM_001291237	Tlcd1	77991650	77994321
NM_207523	Rpl23a	77994436	77997086
NM_001291235	Tlcd1	77991650	77994321
NM_008238	Foxn1	78171078	78200110
NM_001313988	Unc119	78159085	78162666
NM_011676	Unc119	78156996	78162666
NM_001277290	Foxn1	78171078	78200110
NM_001313985	Unc119	78156996	78162666
NM_009657	Aldoc	78137699	78141280
NM_001303423	Aldoc	78136574	78141280
NM_001313987	Unc119	78160211	78162666
NM_001313986	Unc119	78160211	78162666
NM_026740	Slc46a1	78279202	78285447
NM_001168521	Sarm1	78285831	78311256
NM_011707	Vtn	78312621	78315827
NM_009395	Tnfaip1	78336351	78349762
NM_172795	Sarm1	78285831	78311256
NM_199199	Tmem199	78320556	78325670
NM_001159392	Tnfaip1	78336351	78349762
NM_001313921	Nos2	78738241	78773728
NM_010927	Nos2	78734288	78773728
NM_001313922	Nos2	78738792	78773728
NM_001159301	Lgals9	78776480	78798426
NM_010708	Lgals9	78776480	78798426
NM_019653	Wsb1	79052883	79068197
NM_001042565	Wsb1	79052884	79056526
NM_146023	Gm21975	79326886	79344111
NM_019409	Omg	79314483	79317584
NM_010161	Evi2a	79340062	79344111
NM_001077496	Evi2b	79326886	79337264
NM_001033711	Evi2a	79340062	79344111
NM_001277106	Crlf3	79859994	79894493
NM_001029856	Atad5	79902901	79949293
NM_018776	Crlf3	79859994	79894493
NM_021536	Rhot1	80022556	80081409
NM_001163355	Rhot1	80022556	80081409
NM_001163354	Rhot1	80022556	80081409
NM_139228	Rhbdl3	80114413	80169488
NM_001130171	Zfp207	80196780	80209750
NM_011751	Zfp207	80196780	80209750
NM_027472	5730455P16Rik	80173993	80191517
NM_001130170	Zfp207	80196780	80209750
NM_001130169	Zfp207	80196780	80209750
NM_178616	Psmd11	80242116	80285635
NM_011333	Ccl2	81849078	81850954
NM_011331	Ccl12	81915346	81916901
NM_011330	Ccl11	81871333	81876457
NM_013654	Ccl7	81859213	81861025
NM_021443	Ccl8	81928686	81930301
NM_001304439	Tmem132e	82202401	82259863
NM_001164571	Rffl	82617320	82684712
NM_001164570	Rffl	82617320	82684246
NM_001164569	Rffl	82617320	82684712
NM_001277942	Rad51d	82686564	82704126
NM_001277941	Rad51d	82686564	82704126
NM_001277939	Rad51d	82685463	82704126
NM_001277938	Rad51d	82686564	82704126
NM_010716	Lig3	82594610	82617776
NM_001007465	Rffl	82617320	82684712
NM_011235	Rad51d	82686564	82704126
NM_026097	Rffl	82617320	82642545
NM_001291245	Lig3	82594610	82617776
NM_001291247	Lig3	82594610	82617776
NM_001291246	Lig3	82594610	82617776
NM_183201	Slfn5	82765603	82778352
NM_001167743	Slfn8	82815659	82834224
NM_178680	Unc45b	82724754	82756908
NM_172796	Slfn9	82793804	82805332
NM_145431	Nle1	82714269	82721897
NM_181545	Slfn8	82815659	82834312
NM_001302559	Slfn4	82988687	83003718
NM_011410	Slfn4	82988687	83003718
NM_001035854	Ap2b1	83116198	83218535
NM_027915	Ap2b1	83116198	83218535
NM_001045543	Heatr9	83325180	83335601
NM_001013759	Gas2l2	83235136	83243023
NM_013653	Ccl5	83339280	83344020
NM_025492	1700020L24Rik	83251195	83254734
NM_009139	Ccl6	83401387	83406589
NM_011338	Ccl9	83386418	83392138
NM_011337	Ccl3	83461344	83462880
NM_013652	Ccl4	83476085	83478185
NM_183249	Wfdc21	83560441	83566148
NM_001081957	Wfdc17	83517557	83519771
NM_007969	Wfdc18	83522505	83524862
NM_145432	Heatr6	83567138	83597256
NM_001291268	Hnf1b	83664370	83719419
NM_009330	Hnf1b	83664370	83719419
NM_001291269	Hnf1b	83666461	83719419
NM_194341	Synrg	83777932	83858078
NM_030096	Ddx52	83755591	83776588
NM_001037932	Gm11437	83961864	83980978
NM_177564	Dhrs11	84634229	84642505
NM_145433	Mrm1	84626562	84633017
NM_001077636	Pigw	84689814	84693787
NM_007607	Car4	84771255	84779556
NM_027388	Pigw	84689814	84693697
NM_025414	Myo19	84693721	84724633
NM_028589	1700125H20Rik	84984597	84994656
NM_016910	Ppm1d	85124755	85160573
NM_009324	Tbx2	85646116	85655450
NM_027421	Ints2	86024184	86071070
NM_028259	Rps6kb1	86327484	86358309
NM_001114334	Rps6kb1	86312512	86358309
NM_026191	Dhx40	86582350	86621162
NM_025638	Gdpd1	86847295	86887639
NM_175563	Prr11	86902657	86922216
NM_001291440	Rad51c	87191108	87218456
NM_053269	Rad51c	87191108	87217997
NM_001284398	Sept4	87391890	87404041
NM_001284394	Sept4	87394562	87404041
NM_001284392	Sept4	87394562	87404041
NM_011129	Sept4	87394562	87404041
NM_001045527	Hsf5	87430665	87473044
NM_172448	Rnf43	87476588	87549041
NM_080420	Lpo	87619929	87639616
NM_010824	Mpo	87607285	87617914
NM_172449	Bzrap1	87574042	87599430
NM_026556	Dynll2	87793026	87801035
NM_001168471	Dynll2	87793026	87811800
NM_146413	Olfr463	87706488	87707424
NM_001168472	Dynll2	87793026	87800087
NM_146412	Olfr464	87727421	87728505
NM_146411	Olfr462	87702460	87703396
NM_001078167	Srsf1	87860874	87867259
NM_173374	Srsf1	87860874	87867259
NM_016686	Vezf1	87881780	87898231
NM_001291271	Mrps23	88017889	88025009
NM_001291272	Mrps23	88017889	88025009
NM_001172099	Cuedc1	87983066	88007642
NM_024174	Mrps23	88017889	88025009
NM_001291273	Mrps23	88017889	88025009
NM_001291270	Mrps23	88007607	88025009
NM_028859	Ccdc182	88107544	88108763
NM_001201341	Msi2	88547267	88579581
NM_001042541	Akap1	88692105	88725900
NM_009648	Akap1	88692105	88712817
NM_029023	Scpep1	88785333	88816756
NM_016706	Coil	88835248	88852927
NM_019505	Dgke	88898895	88922062
NM_001033266	Gm525	88935154	88954378
NM_008711	Nog	89161951	89163873
NM_001316372	Pctp	89843857	89864208
NM_008796	Pctp	89843857	89864208
NM_172563	Hlf	90197848	90252231
NM_001013375	Utp18	93720556	93747080
NM_134012	Mbtd1	93747532	93808298
NM_008705	Nme2	93811127	93817570
NM_008704	Nme1	93820238	93829835
NM_001077529	Nme2	93811127	93817097
NM_181819	Wfikkn2	94097265	94103893
NM_009427	Tob1	94072767	94076806
NM_027799	Ankrd40	94189314	94203161
NM_146024	Ankrd40	94189314	94200823
NM_027984	Epn3	94350912	94361288
NM_001112813	Cacna1g	94269704	94335512
NM_001177890	Cacna1g	94269704	94335512
NM_001177888	Cacna1g	94269704	94335512
NM_009783	Cacna1g	94269704	94335512
NM_144827	Spata20	94340217	94346624
NM_001013381	Rsad1	94401111	94410521
NM_145828	Xylt2	94525160	94538807
NM_001105561	Gm11545	94616449	94622496
NM_001163172	Tmem92	94638530	94693316
NM_009161	Sgca	94824090	94837641
NM_018792	Hils1	94828906	94829770
NM_172261	Ppp1r9b	94852525	94868212
NM_146025	Samd14	94871192	94887401
NM_007742	Col1a1	94797537	94814356
NM_001306162	Itga3	94905788	94938125
NM_007867	Dlx4	95001760	95007115
NM_010055	Dlx3	94981430	94986605
NM_013565	Itga3	94905788	94938028
NM_001306071	Itga3	94905788	94930512
NM_172543	Fam117a	95198331	95243186
NM_008831	Phb	95528270	95542087
NM_033217	Ngfr	95430139	95449012
NM_201609	Zfp652	95610380	95626027
NM_001284397	Gngt2	95704558	95707045
NM_001284393	Gngt2	95703608	95707045
NM_001038664	Gngt2	95703981	95707045
NM_008081	B4galnt2	95724872	95776185
NM_001163464	Abi3	95691385	95703790
NM_153104	Phospho1	95685813	95693454
NM_025659	Abi3	95691385	95703753
NM_023121	Gngt2	95703608	95707045
NM_172300	Ube2z	95908749	95926678
NM_001161419	Atp5g1	95934106	95936945
NM_009951	Igf2bp1	95818477	95867258
NM_007506	Atp5g1	95934106	95937008
NM_172799	Ttll6	95995099	96026766
NM_001271018	Calcoco2	95960229	95973276
NM_010461	Hoxb8	96143218	96146639
NM_010459	Hoxb4	96179580	96182952
NM_008270	Hoxb9	96132643	96137907
NM_008268	Hoxb5	96164825	96167435
NM_008266	Hoxb1	96227071	96229567
NM_134032	Hoxb2	96212945	96215328
